starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:04:23 2021	1627272263	8231	3290	11521	1789
Sun Jul 25 21:05:46 2021	1627272346	6614	4911	11524	2544
Sun Jul 25 21:05:05 2021	1627272305	4961	6564	11525	3087
Sun Jul 25 21:05:43 2021	1627272343	5871	5655	11526	2961
Sun Jul 25 21:04:09 2021	1627272249	9269	2259	11529	609
Sun Jul 25 21:05:44 2021	1627272344	6243	5288	11531	2842
Sun Jul 25 21:04:21 2021	1627272261	7661	3878	11539	2089
Sun Jul 25 21:05:06 2021	1627272306	4821	6718	11539	3070
Sun Jul 25 21:04:21 2021	1627272261	7403	4139	11542	1983
Sun Jul 25 21:05:10 2021	1627272310	8417	3125	11542	1465
Sun Jul 25 21:05:43 2021	1627272343	6235	5311	11546	3008
Sun Jul 25 21:04:08 2021	1627272248	10155	1395	11550	1084
Sun Jul 25 21:05:43 2021	1627272343	6447	5108	11555	2366
Sun Jul 25 21:05:10 2021	1627272310	8095	3470	11564	1760
Sun Jul 25 21:05:09 2021	1627272309	6583	4989	11572	1663
Sun Jul 25 21:05:49 2021	1627272349	8790	2786	11576	2585
Sun Jul 25 21:05:10 2021	1627272310	8471	3105	11576	1468
Sun Jul 25 21:04:22 2021	1627272262	7576	4004	11580	2390
Sun Jul 25 21:05:47 2021	1627272347	6616	4964	11580	2234
Sun Jul 25 21:04:18 2021	1627272258	4790	6792	11581	3696
Sun Jul 25 21:05:28 2021	1627272328	9002	2581	11583	1046
Sun Jul 25 21:04:22 2021	1627272262	7559	4026	11585	2399
Sun Jul 25 21:05:28 2021	1627272328	8675	2922	11596	804
Sun Jul 25 21:05:45 2021	1627272345	6173	5432	11605	2863
Sun Jul 25 21:05:09 2021	1627272309	7918	3688	11606	2373
Sun Jul 25 21:05:08 2021	1627272308	5692	5920	11613	3541
Sun Jul 25 21:04:23 2021	1627272263	8314	3301	11615	1789
Sun Jul 25 21:04:59 2021	1627272299	7990	3630	11619	1723
Sun Jul 25 21:05:10 2021	1627272310	8532	3090	11622	1596
Sun Jul 25 21:05:47 2021	1627272347	6443	5179	11623	2655
Sun Jul 25 21:04:08 2021	1627272248	10186	1437	11623	954
Sun Jul 25 21:05:45 2021	1627272345	6751	4874	11625	2694
Sun Jul 25 21:05:05 2021	1627272305	5007	6621	11627	3168
Sun Jul 25 21:05:42 2021	1627272342	6499	5134	11633	2439
Sun Jul 25 21:05:39 2021	1627272339	6183	5452	11635	2063
Sun Jul 25 21:05:05 2021	1627272305	5076	6563	11639	3083
Sun Jul 25 21:05:10 2021	1627272310	8463	3176	11639	1616
Sun Jul 25 21:05:10 2021	1627272310	8487	3152	11640	1670
Sun Jul 25 21:05:13 2021	1627272313	4347	7295	11642	3274
Sun Jul 25 21:05:30 2021	1627272330	7470	4174	11644	2475
Sun Jul 25 21:05:41 2021	1627272341	6282	5366	11648	2371
Sun Jul 25 21:05:39 2021	1627272339	6161	5489	11650	2027
Sun Jul 25 21:05:45 2021	1627272345	6282	5370	11651	2799
Sun Jul 25 21:05:28 2021	1627272328	8731	2925	11656	926
Sun Jul 25 21:04:17 2021	1627272257	4755	6903	11658	3306
Sun Jul 25 21:05:10 2021	1627272310	5828	5831	11659	2698
Sun Jul 25 21:05:44 2021	1627272344	6390	5280	11671	2978
Sun Jul 25 21:05:46 2021	1627272346	7375	4297	11672	2154
Sun Jul 25 21:04:44 2021	1627272284	4938	6736	11674	3042
Sun Jul 25 21:05:11 2021	1627272311	5936	5744	11680	2575
Sun Jul 25 21:03:57 2021	1627272237	6339	5342	11682	2809
Sun Jul 25 21:05:39 2021	1627272339	6795	4892	11686	2268
Sun Jul 25 21:05:46 2021	1627272346	6891	4796	11687	2570
Sun Jul 25 21:05:48 2021	1627272348	9313	2385	11699	2221
Sun Jul 25 21:04:18 2021	1627272258	5250	6455	11705	3678
Sun Jul 25 21:05:28 2021	1627272328	9062	2649	11711	1046
Sun Jul 25 21:05:45 2021	1627272345	6273	5439	11712	2696
Sun Jul 25 21:05:45 2021	1627272345	6381	5335	11716	2760
Sun Jul 25 21:05:42 2021	1627272342	5972	5745	11716	3009
Sun Jul 25 21:05:08 2021	1627272308	6198	5519	11717	3730
Sun Jul 25 21:05:48 2021	1627272348	5880	5840	11720	2454
Sun Jul 25 21:03:57 2021	1627272237	5925	5798	11723	2960
Sun Jul 25 21:05:08 2021	1627272308	5243	6485	11728	3614
Sun Jul 25 21:05:08 2021	1627272308	5700	6031	11731	3476
Sun Jul 25 21:03:57 2021	1627272237	5951	5783	11735	2943
Sun Jul 25 21:05:44 2021	1627272344	6473	5268	11742	2694
Sun Jul 25 21:05:08 2021	1627272308	6410	5333	11743	3860
Sun Jul 25 21:05:42 2021	1627272342	6084	5666	11750	2975
Sun Jul 25 21:04:59 2021	1627272299	8213	3539	11752	1710
Sun Jul 25 21:05:46 2021	1627272346	6960	4793	11753	2518
Sun Jul 25 21:03:53 2021	1627272233	7599	4154	11753	1804
Sun Jul 25 21:04:59 2021	1627272299	8089	3667	11757	1766
Sun Jul 25 21:05:47 2021	1627272347	6799	4960	11759	2235
Sun Jul 25 21:05:41 2021	1627272341	6451	5309	11760	2709
Sun Jul 25 21:03:57 2021	1627272237	6382	5382	11764	2959
Sun Jul 25 21:05:47 2021	1627272347	6943	4823	11765	2602
Sun Jul 25 21:05:45 2021	1627272345	6403	5363	11765	2747
Sun Jul 25 21:05:41 2021	1627272341	5552	6217	11769	3379
Sun Jul 25 21:05:46 2021	1627272346	6872	4900	11772	2543
Sun Jul 25 21:05:42 2021	1627272342	6390	5382	11772	2583
Sun Jul 25 21:05:46 2021	1627272346	7435	4339	11775	2273
Sun Jul 25 21:05:28 2021	1627272328	8989	2787	11775	1072
Sun Jul 25 21:05:40 2021	1627272340	5771	6005	11776	3027
Sun Jul 25 21:05:12 2021	1627272312	4715	7062	11777	3209
Sun Jul 25 21:03:57 2021	1627272237	6388	5389	11777	2964
Sun Jul 25 21:03:50 2021	1627272230	3058	8725	11782	6892
Sun Jul 25 21:05:42 2021	1627272342	5343	6439	11783	3356
Sun Jul 25 21:05:45 2021	1627272345	6336	5450	11786	2719
Sun Jul 25 21:05:48 2021	1627272348	9234	2555	11789	2370
Sun Jul 25 21:05:08 2021	1627272308	6576	5223	11799	3755
Sun Jul 25 21:05:45 2021	1627272345	6731	5069	11800	2626
Sun Jul 25 21:03:57 2021	1627272237	6409	5401	11810	2976
Sun Jul 25 21:03:57 2021	1627272237	7940	3873	11813	2069
Sun Jul 25 21:05:44 2021	1627272344	6550	5270	11820	2853
Sun Jul 25 21:05:07 2021	1627272307	5310	6512	11822	3695
Sun Jul 25 21:05:10 2021	1627272310	6048	5775	11823	2654
Sun Jul 25 21:05:44 2021	1627272344	6608	5217	11824	2884
Sun Jul 25 21:03:53 2021	1627272233	7670	4155	11825	1804
Sun Jul 25 21:04:09 2021	1627272249	9510	2316	11827	622
Sun Jul 25 21:05:11 2021	1627272311	5663	6166	11829	2716
Sun Jul 25 21:05:47 2021	1627272347	6703	5127	11830	2603
Sun Jul 25 21:03:57 2021	1627272237	6493	5341	11834	2809
Sun Jul 25 21:05:42 2021	1627272342	6332	5503	11835	2969
Sun Jul 25 21:03:57 2021	1627272237	7920	3917	11838	2090
Sun Jul 25 21:04:55 2021	1627272295	8818	3023	11840	1560
Sun Jul 25 21:05:46 2021	1627272346	7110	4734	11844	2522
Sun Jul 25 21:03:57 2021	1627272237	7911	3932	11844	2090
Sun Jul 25 21:05:46 2021	1627272346	6264	5581	11846	2666
Sun Jul 25 21:05:44 2021	1627272344	6592	5260	11852	2679
Sun Jul 25 21:05:45 2021	1627272345	6919	4941	11860	2693
Sun Jul 25 21:05:46 2021	1627272346	7119	4742	11861	2664
Sun Jul 25 21:05:45 2021	1627272345	6295	5565	11861	2989
Sun Jul 25 21:04:59 2021	1627272299	8203	3658	11861	1765
Sun Jul 25 21:04:20 2021	1627272260	6683	5179	11862	2891
Sun Jul 25 21:05:08 2021	1627272308	7243	4626	11868	3047
Sun Jul 25 21:04:22 2021	1627272262	7898	3975	11873	2294
Sun Jul 25 21:03:57 2021	1627272237	7972	3902	11873	2052
Sun Jul 25 21:05:09 2021	1627272309	7221	4653	11874	3009
Sun Jul 25 21:05:45 2021	1627272345	6654	5221	11875	2631
Sun Jul 25 21:03:53 2021	1627272233	7762	4115	11878	2175
Sun Jul 25 21:05:43 2021	1627272343	6560	5319	11879	2733
Sun Jul 25 21:04:07 2021	1627272247	10447	1435	11882	1018
Sun Jul 25 21:03:53 2021	1627272233	7728	4156	11884	1806
Sun Jul 25 21:03:57 2021	1627272237	7986	3899	11884	2053
Sun Jul 25 21:05:46 2021	1627272346	6431	5456	11887	2542
Sun Jul 25 21:05:44 2021	1627272344	6906	4981	11887	2739
Sun Jul 25 21:05:48 2021	1627272348	9374	2515	11889	2332
Sun Jul 25 21:05:39 2021	1627272339	6944	4947	11891	2363
Sun Jul 25 21:03:50 2021	1627272230	3051	8840	11892	6996
Sun Jul 25 21:04:55 2021	1627272295	8938	2957	11895	1513
Sun Jul 25 21:05:11 2021	1627272311	5769	6133	11902	2674
Sun Jul 25 21:05:41 2021	1627272341	6461	5442	11903	2710
Sun Jul 25 21:05:46 2021	1627272346	6294	5609	11904	2462
Sun Jul 25 21:04:44 2021	1627272284	5181	6727	11908	2963
Sun Jul 25 21:05:44 2021	1627272344	6789	5119	11908	2614
Sun Jul 25 21:05:48 2021	1627272348	6200	5716	11915	2616
Sun Jul 25 21:05:13 2021	1627272313	7574	4347	11922	2371
Sun Jul 25 21:03:57 2021	1627272237	6554	5370	11925	2933
Sun Jul 25 21:05:05 2021	1627272305	5191	6733	11925	3065
Sun Jul 25 21:03:53 2021	1627272233	7818	4109	11927	2170
Sun Jul 25 21:03:57 2021	1627272237	8171	3757	11929	2094
Sun Jul 25 21:03:53 2021	1627272233	7743	4188	11930	2247
Sun Jul 25 21:03:53 2021	1627272233	7829	4108	11937	2170
Sun Jul 25 21:03:57 2021	1627272237	7835	4105	11940	1538
Sun Jul 25 21:03:53 2021	1627272233	7754	4187	11941	2247
Sun Jul 25 21:05:47 2021	1627272347	6991	4953	11944	2196
Sun Jul 25 21:04:22 2021	1627272262	8048	3896	11944	2280
Sun Jul 25 21:05:45 2021	1627272345	7173	4777	11951	2516
Sun Jul 25 21:03:57 2021	1627272237	7838	4112	11951	1754
Sun Jul 25 21:03:57 2021	1627272237	8032	3919	11951	2090
Sun Jul 25 21:05:13 2021	1627272313	4501	7453	11954	3249
Sun Jul 25 21:05:05 2021	1627272305	5284	6670	11955	3036
Sun Jul 25 21:05:41 2021	1627272341	6600	5357	11957	2354
Sun Jul 25 21:04:59 2021	1627272299	8324	3633	11957	1731
Sun Jul 25 21:05:41 2021	1627272341	5518	6440	11958	3356
Sun Jul 25 21:05:42 2021	1627272342	6504	5456	11960	2467
Sun Jul 25 21:04:18 2021	1627272258	5639	6321	11960	3410
Sun Jul 25 21:03:53 2021	1627272233	7776	4186	11962	2243
Sun Jul 25 21:04:58 2021	1627272298	8365	3600	11965	1745
Sun Jul 25 21:05:42 2021	1627272342	6481	5488	11969	2619
Sun Jul 25 21:04:58 2021	1627272298	8396	3573	11969	1722
Sun Jul 25 21:04:55 2021	1627272295	9017	2953	11970	1509
Sun Jul 25 21:04:18 2021	1627272258	5601	6372	11973	4399
Sun Jul 25 21:03:53 2021	1627272233	7781	4199	11981	2187
Sun Jul 25 21:04:10 2021	1627272250	8838	3145	11983	1242
Sun Jul 25 21:05:46 2021	1627272346	6515	5468	11983	2507
Sun Jul 25 21:03:57 2021	1627272237	6436	5553	11989	3287
Sun Jul 25 21:05:43 2021	1627272343	6735	5255	11990	2831
Sun Jul 25 21:04:21 2021	1627272261	7911	4083	11993	1860
Sun Jul 25 21:03:58 2021	1627272238	6079	5915	11994	3583
Sun Jul 25 21:03:50 2021	1627272230	3045	8951	11996	7178
Sun Jul 25 21:04:59 2021	1627272299	8398	3606	12004	1824
Sun Jul 25 21:05:45 2021	1627272345	7221	4783	12004	2514
Sun Jul 25 21:03:57 2021	1627272237	6431	5577	12008	3268
Sun Jul 25 21:05:10 2021	1627272310	6293	5718	12010	2585
Sun Jul 25 21:04:57 2021	1627272297	8566	3444	12011	937
Sun Jul 25 21:05:45 2021	1627272345	6562	5452	12014	2741
Sun Jul 25 21:05:30 2021	1627272330	7849	4176	12025	2501
Sun Jul 25 21:05:13 2021	1627272313	4579	7449	12028	3229
Sun Jul 25 21:03:57 2021	1627272237	6438	5591	12029	3269
Sun Jul 25 21:05:41 2021	1627272341	5543	6492	12035	3362
Sun Jul 25 21:04:21 2021	1627272261	8141	3894	12035	2237
Sun Jul 25 21:05:39 2021	1627272339	7056	4980	12036	2497
Sun Jul 25 21:05:09 2021	1627272309	6469	5570	12038	2155
Sun Jul 25 21:05:42 2021	1627272342	6702	5336	12038	2474
Sun Jul 25 21:04:22 2021	1627272262	8017	4022	12040	2317
Sun Jul 25 21:05:28 2021	1627272328	9257	2786	12042	939
Sun Jul 25 21:05:41 2021	1627272341	6567	5477	12044	2624
Sun Jul 25 21:05:40 2021	1627272340	5870	6174	12044	3042
Sun Jul 25 21:05:48 2021	1627272348	8751	3301	12052	3063
Sun Jul 25 21:05:13 2021	1627272313	7690	4364	12055	2448
Sun Jul 25 21:03:57 2021	1627272237	7880	4175	12055	1865
Sun Jul 25 21:05:47 2021	1627272347	7168	4890	12058	2132
Sun Jul 25 21:04:21 2021	1627272261	7813	4248	12061	2337
Sun Jul 25 21:03:57 2021	1627272237	7890	4176	12065	1865
Sun Jul 25 21:05:47 2021	1627272347	6901	5165	12066	2761
Sun Jul 25 21:04:40 2021	1627272280	6665	5415	12080	2810
Sun Jul 25 21:03:57 2021	1627272237	6737	5343	12081	3239
Sun Jul 25 21:03:57 2021	1627272237	6543	5537	12081	3159
Sun Jul 25 21:03:57 2021	1627272237	6550	5531	12081	3061
Sun Jul 25 21:04:18 2021	1627272258	5627	6454	12082	3678
Sun Jul 25 21:03:57 2021	1627272237	6551	5531	12082	3066
Sun Jul 25 21:04:20 2021	1627272260	7130	4964	12094	2734
Sun Jul 25 21:05:40 2021	1627272340	6728	5369	12097	2407
Sun Jul 25 21:03:57 2021	1627272237	7998	4105	12104	1754
Sun Jul 25 21:03:57 2021	1627272237	6572	5532	12104	3061
Sun Jul 25 21:04:20 2021	1627272260	6610	5495	12105	3091
Sun Jul 25 21:04:56 2021	1627272296	8640	3468	12107	960
Sun Jul 25 21:03:57 2021	1627272237	6566	5549	12114	3257
Sun Jul 25 21:05:13 2021	1627272313	7761	4363	12125	2448
Sun Jul 25 21:04:09 2021	1627272249	9871	2253	12125	609
Sun Jul 25 21:05:13 2021	1627272313	4742	7387	12129	3293
Sun Jul 25 21:05:41 2021	1627272341	6733	5401	12134	2615
Sun Jul 25 21:05:43 2021	1627272343	6908	5234	12142	2663
Sun Jul 25 21:05:45 2021	1627272345	7351	4791	12143	2518
Sun Jul 25 21:05:45 2021	1627272345	7775	4371	12147	2305
Sun Jul 25 21:03:57 2021	1627272237	6590	5562	12152	3418
Sun Jul 25 21:05:42 2021	1627272342	6895	5258	12152	2497
Sun Jul 25 21:05:48 2021	1627272348	6564	5591	12155	2676
Sun Jul 25 21:05:39 2021	1627272339	7265	4890	12155	2264
Sun Jul 25 21:04:20 2021	1627272260	7214	4943	12157	2713
Sun Jul 25 21:05:28 2021	1627272328	9221	2939	12160	821
Sun Jul 25 21:04:56 2021	1627272296	8716	3448	12163	958
Sun Jul 25 21:03:57 2021	1627272237	6741	5423	12164	3244
Sun Jul 25 21:05:07 2021	1627272307	5690	6483	12173	3764
Sun Jul 25 21:03:53 2021	1627272233	7691	4482	12173	2184
Sun Jul 25 21:04:20 2021	1627272260	8188	3986	12174	2118
Sun Jul 25 21:04:07 2021	1627272247	10740	1435	12175	1028
Sun Jul 25 21:03:57 2021	1627272237	6657	5533	12190	3272
Sun Jul 25 21:05:48 2021	1627272348	6472	5720	12191	2695
Sun Jul 25 21:04:43 2021	1627272283	5488	6709	12196	3014
Sun Jul 25 21:04:20 2021	1627272260	8194	4008	12202	2113
Sun Jul 25 21:04:20 2021	1627272260	7195	5008	12203	2734
Sun Jul 25 21:04:18 2021	1627272258	5754	6457	12211	3683
Sun Jul 25 21:05:42 2021	1627272342	6923	5291	12214	2532
Sun Jul 25 21:04:07 2021	1627272247	10781	1437	12218	1029
Sun Jul 25 21:04:09 2021	1627272249	9979	2245	12224	633
Sun Jul 25 21:05:47 2021	1627272347	7254	4973	12227	2218
Sun Jul 25 21:05:07 2021	1627272307	6228	6001	12228	3479
Sun Jul 25 21:03:57 2021	1627272237	8002	4226	12228	1786
Sun Jul 25 21:05:29 2021	1627272329	8499	3733	12233	1621
Sun Jul 25 21:04:20 2021	1627272260	8358	3879	12237	2218
Sun Jul 25 21:05:47 2021	1627272347	7525	4721	12246	2448
Sun Jul 25 21:03:57 2021	1627272237	8075	4173	12248	1812
Sun Jul 25 21:05:47 2021	1627272347	6532	5716	12249	2617
Sun Jul 25 21:05:37 2021	1627272337	7590	4659	12250	2417
Sun Jul 25 21:04:09 2021	1627272249	10014	2236	12250	635
Sun Jul 25 21:03:57 2021	1627272237	6951	5304	12256	3160
Sun Jul 25 21:04:55 2021	1627272295	9271	2986	12257	1438
Sun Jul 25 21:04:58 2021	1627272298	8720	3538	12259	1711
Sun Jul 25 21:03:51 2021	1627272231	6117	6143	12260	3967
Sun Jul 25 21:05:13 2021	1627272313	4889	7371	12260	3382
Sun Jul 25 21:03:57 2021	1627272237	8089	4173	12262	1861
Sun Jul 25 21:03:57 2021	1627272237	6715	5547	12262	3196
Sun Jul 25 21:04:07 2021	1627272247	10830	1433	12263	984
Sun Jul 25 21:05:48 2021	1627272348	9638	2626	12264	2428
Sun Jul 25 21:05:07 2021	1627272307	5321	6943	12264	3169
Sun Jul 25 21:04:41 2021	1627272281	6036	6241	12277	3377
Sun Jul 25 21:05:41 2021	1627272341	6946	5332	12278	2720
Sun Jul 25 21:04:20 2021	1627272260	6931	5348	12279	3121
Sun Jul 25 21:05:40 2021	1627272340	6920	5361	12281	2397
Sun Jul 25 21:03:57 2021	1627272237	8080	4206	12286	1971
Sun Jul 25 21:04:56 2021	1627272296	8656	3632	12288	924
Sun Jul 25 21:05:46 2021	1627272346	6682	5607	12288	2463
Sun Jul 25 21:05:37 2021	1627272337	7632	4657	12289	2417
Sun Jul 25 21:03:57 2021	1627272237	8084	4207	12291	1972
Sun Jul 25 21:04:20 2021	1627272260	8209	4082	12292	1861
Sun Jul 25 21:05:45 2021	1627272345	7836	4462	12299	2384
Sun Jul 25 21:03:57 2021	1627272237	8191	4109	12300	2026
Sun Jul 25 21:03:53 2021	1627272233	7894	4411	12306	2131
Sun Jul 25 21:05:41 2021	1627272341	6829	5479	12307	2590
Sun Jul 25 21:03:44 2021	1627272224	8008	4302	12309	3725
Sun Jul 25 21:04:20 2021	1627272260	7080	5231	12310	2937
Sun Jul 25 21:04:21 2021	1627272261	8098	4212	12311	2246
Sun Jul 25 21:05:42 2021	1627272342	6691	5623	12314	3138
Sun Jul 25 21:03:52 2021	1627272232	8166	4155	12321	1806
Sun Jul 25 21:03:57 2021	1627272237	6879	5448	12327	3265
Sun Jul 25 21:05:42 2021	1627272342	6921	5406	12327	2442
Sun Jul 25 21:03:57 2021	1627272237	6851	5476	12327	3250
Sun Jul 25 21:03:44 2021	1627272224	8266	4061	12328	3898
Sun Jul 25 21:03:57 2021	1627272237	8081	4251	12332	2048
Sun Jul 25 21:05:39 2021	1627272339	7260	5072	12332	2646
Sun Jul 25 21:05:10 2021	1627272310	6168	6167	12334	2716
Sun Jul 25 21:04:07 2021	1627272247	10880	1457	12337	931
Sun Jul 25 21:05:10 2021	1627272310	6217	6122	12339	2677
Sun Jul 25 21:04:07 2021	1627272247	10904	1436	12339	1029
Sun Jul 25 21:05:47 2021	1627272347	6383	5960	12343	2556
Sun Jul 25 21:04:20 2021	1627272260	6851	5497	12348	3188
Sun Jul 25 21:04:21 2021	1627272261	8542	3809	12352	2271
Sun Jul 25 21:04:21 2021	1627272261	8363	3993	12357	2295
Sun Jul 25 21:03:57 2021	1627272237	6954	5408	12362	3196
Sun Jul 25 21:04:07 2021	1627272247	10927	1436	12363	954
Sun Jul 25 21:05:27 2021	1627272327	9579	2785	12365	942
Sun Jul 25 21:04:21 2021	1627272261	8479	3886	12365	2228
Sun Jul 25 21:05:39 2021	1627272339	7284	5082	12366	2548
Sun Jul 25 21:04:07 2021	1627272247	10939	1436	12375	952
Sun Jul 25 21:05:06 2021	1627272306	5375	7001	12376	3151
Sun Jul 25 21:05:40 2021	1627272340	7009	5368	12377	2309
Sun Jul 25 21:03:51 2021	1627272231	5876	6503	12379	4384
Sun Jul 25 21:03:57 2021	1627272237	6835	5546	12381	3196
Sun Jul 25 21:03:57 2021	1627272237	8411	3972	12384	1837
Sun Jul 25 21:03:57 2021	1627272237	8178	4207	12385	1978
Sun Jul 25 21:05:07 2021	1627272307	5906	6483	12389	3625
Sun Jul 25 21:04:44 2021	1627272284	5547	6843	12390	2656
Sun Jul 25 21:04:20 2021	1627272260	8291	4100	12391	2247
Sun Jul 25 21:05:46 2021	1627272346	6870	5526	12396	2428
Sun Jul 25 21:04:20 2021	1627272260	7436	4961	12397	2719
Sun Jul 25 21:05:07 2021	1627272307	6366	6033	12399	3476
Sun Jul 25 21:05:48 2021	1627272348	9093	3307	12399	3065
Sun Jul 25 21:04:20 2021	1627272260	7246	5159	12405	2892
Sun Jul 25 21:04:40 2021	1627272280	6913	5496	12410	2487
Sun Jul 25 21:04:07 2021	1627272247	10962	1450	12412	940
Sun Jul 25 21:04:22 2021	1627272262	6792	5623	12415	2076
Sun Jul 25 21:05:10 2021	1627272310	6471	5944	12415	2668
Sun Jul 25 21:05:43 2021	1627272343	7345	5071	12416	2521
Sun Jul 25 21:05:13 2021	1627272313	4989	7429	12418	3407
Sun Jul 25 21:04:20 2021	1627272260	7455	4964	12419	2720
Sun Jul 25 21:05:47 2021	1627272347	7574	4846	12420	2357
Sun Jul 25 21:05:37 2021	1627272337	7850	4571	12420	2171
Sun Jul 25 21:05:47 2021	1627272347	6632	5789	12421	2475
Sun Jul 25 21:05:10 2021	1627272310	6751	5675	12425	2546
Sun Jul 25 21:05:47 2021	1627272347	6710	5719	12429	2695
Sun Jul 25 21:03:57 2021	1627272237	6733	5697	12429	3525
Sun Jul 25 21:05:47 2021	1627272347	7538	4895	12433	2157
Sun Jul 25 21:03:57 2021	1627272237	8028	4407	12435	1796
Sun Jul 25 21:05:07 2021	1627272307	6441	5999	12441	3480
Sun Jul 25 21:03:57 2021	1627272237	8039	4403	12443	1797
Sun Jul 25 21:04:19 2021	1627272259	6428	6015	12443	3768
Sun Jul 25 21:04:19 2021	1627272259	6437	6011	12448	3794
Sun Jul 25 21:03:51 2021	1627272231	8821	3628	12449	1286
Sun Jul 25 21:03:57 2021	1627272237	6976	5479	12455	3155
Sun Jul 25 21:04:40 2021	1627272280	7058	5401	12459	2806
Sun Jul 25 21:03:57 2021	1627272237	6762	5702	12464	3529
Sun Jul 25 21:05:41 2021	1627272341	7020	5445	12465	2580
Sun Jul 25 21:04:44 2021	1627272284	5551	6921	12471	2766
Sun Jul 25 21:05:10 2021	1627272310	6308	6164	12473	2717
Sun Jul 25 21:05:41 2021	1627272341	7059	5418	12477	2477
Sun Jul 25 21:05:43 2021	1627272343	7301	5180	12481	2611
Sun Jul 25 21:03:57 2021	1627272237	8457	4030	12487	1945
Sun Jul 25 21:05:06 2021	1627272306	5293	7198	12492	3355
Sun Jul 25 21:03:57 2021	1627272237	8539	3953	12492	1813
Sun Jul 25 21:04:21 2021	1627272261	8475	4021	12496	2317
Sun Jul 25 21:04:19 2021	1627272259	6558	5946	12504	3598
Sun Jul 25 21:03:57 2021	1627272237	8267	4239	12506	2039
Sun Jul 25 21:04:19 2021	1627272259	6883	5624	12507	3060
Sun Jul 25 21:03:53 2021	1627272233	8159	4348	12507	2187
Sun Jul 25 21:04:38 2021	1627272278	7582	4925	12507	1535
Sun Jul 25 21:05:36 2021	1627272336	7293	5226	12520	2921
Sun Jul 25 21:05:07 2021	1627272307	6042	6482	12523	3610
Sun Jul 25 21:05:37 2021	1627272337	7985	4542	12527	2171
Sun Jul 25 21:03:57 2021	1627272237	6814	5715	12529	3515
Sun Jul 25 21:04:40 2021	1627272280	7120	5414	12534	2810
Sun Jul 25 21:03:53 2021	1627272233	8041	4504	12545	2115
Sun Jul 25 21:03:57 2021	1627272237	8315	4231	12545	2039
Sun Jul 25 21:03:51 2021	1627272231	9070	3482	12552	1519
Sun Jul 25 21:05:48 2021	1627272348	9811	2742	12553	2540
Sun Jul 25 21:05:10 2021	1627272310	6342	6215	12557	2770
Sun Jul 25 21:04:39 2021	1627272279	7072	5491	12563	2460
Sun Jul 25 21:04:20 2021	1627272260	7416	5152	12569	2644
Sun Jul 25 21:03:51 2021	1627272231	9104	3465	12569	1557
Sun Jul 25 21:05:11 2021	1627272311	5932	6638	12570	3044
Sun Jul 25 21:05:11 2021	1627272311	6037	6541	12579	2897
Sun Jul 25 21:03:51 2021	1627272231	9158	3421	12580	1503
Sun Jul 25 21:04:57 2021	1627272297	8336	4244	12580	1641
Sun Jul 25 21:05:12 2021	1627272312	5370	7221	12591	3220
Sun Jul 25 21:03:57 2021	1627272237	8169	4424	12593	1739
Sun Jul 25 21:03:53 2021	1627272233	7968	4625	12593	2342
Sun Jul 25 21:05:38 2021	1627272338	7556	5039	12595	2721
Sun Jul 25 21:05:36 2021	1627272336	7486	5112	12597	2720
Sun Jul 25 21:05:46 2021	1627272346	6432	6166	12598	2498
Sun Jul 25 21:04:19 2021	1627272259	6996	5613	12609	3235
Sun Jul 25 21:05:48 2021	1627272348	10228	2385	12613	2221
Sun Jul 25 21:05:37 2021	1627272337	7838	4776	12614	2160
Sun Jul 25 21:03:52 2021	1627272232	8274	4347	12621	2187
Sun Jul 25 21:05:39 2021	1627272339	7564	5060	12623	2559
Sun Jul 25 21:05:06 2021	1627272306	5507	7124	12631	3372
Sun Jul 25 21:03:57 2021	1627272237	8404	4228	12632	2028
Sun Jul 25 21:04:19 2021	1627272259	7404	5236	12640	2942
Sun Jul 25 21:05:48 2021	1627272348	9972	2668	12640	2467
Sun Jul 25 21:04:38 2021	1627272278	7731	4915	12646	1524
Sun Jul 25 21:04:07 2021	1627272247	11210	1436	12646	1029
Sun Jul 25 21:05:38 2021	1627272338	7746	4901	12648	2279
Sun Jul 25 21:03:53 2021	1627272233	7947	4702	12649	2356
Sun Jul 25 21:03:57 2021	1627272237	8682	3971	12653	1836
Sun Jul 25 21:04:57 2021	1627272297	8409	4245	12654	1640
Sun Jul 25 21:05:46 2021	1627272346	7832	4824	12656	2550
Sun Jul 25 21:05:07 2021	1627272307	6613	6045	12658	3453
Sun Jul 25 21:03:57 2021	1627272237	8689	3970	12660	1836
Sun Jul 25 21:05:47 2021	1627272347	7110	5551	12662	2732
Sun Jul 25 21:05:39 2021	1627272339	7582	5080	12662	2584
Sun Jul 25 21:04:16 2021	1627272256	5677	6985	12662	3266
